enst	hgnc	ensg	mis_n_pos	mis_prop_exp	mis_n_exp	mis_prop_obs	mis_n_obs	mis_oe	mis_oe_diff	mis_z	mis_p	non_n_pos	non_prop_exp	non_n_exp	non_prop_obs	non_n_obs	non_oe	non_oe_diff	non_z	non_p	syn_n_pos	syn_prop_exp	syn_n_exp	syn_prop_obs	syn_n_obs	syn_oe	syn_oe_diff	syn_z	syn_p	pli	loeuf
ENST00000671881	CAMK2A	ENSG00000070808	3125	0.1003710942667751	313.66	0.02848	89.0	0.2837467321303322	-0.6112868319284253	-13.374084872003984	4.2850988638516345e-41	174	0.0987935294604307	17.19	0.0057471264367816	1.0	0.0581733566026759	-0.4930591750255758	-4.113370336529835	1.9496204739745656e-05	973	0.1357876691609917	132.12	0.1336073997944501	130.0	0.9839539812291856	0.1424694806861886	-0.198530015674073	0.4213152014916393		
ENST00000672264	OTX2	ENSG00000165588	1883	0.1003339590579982	188.93	0.086032926181625	162.0	0.8574604350817763	-0.0072888341703416	-2.065512970486901	0.019437244786748	121	0.1029972905272519	12.46	0.0165289256198347	2.0	0.160513643659711	-0.3136635929720548	-3.129249231824849	0.0008762679515055	614	0.1214709856043135	74.58	0.1384364820846905	85.0	1.139715741485653	0.3524344474346352	1.2868751860741312	0.9009311022856222		
ENST00000672756	AFF3	ENSG00000144218	7925	0.0996315417656236	789.58	0.087192429022082	691.0	0.8751488132931431	-0.0586660963213578	-3.6972641345871047	0.0001089677755712	423	0.0938793435649645	39.71	0.0165484633569739	7.0	0.1762780156131956	-0.5276577810460562	-5.453120563133109	2.4746744121204043e-08	2368	0.1289724248009535	305.41	0.1448479729729729	343.0	1.1230804492321795	0.2277510607798819	2.3049164874934887	0.9894143744840336		
ENST00000673436	ATXN2	ENSG00000204842	7442	0.1013969952308761	754.6	0.0798172534264982	594.0	0.7871720116618075	-0.1451924970955855	-6.167293275251652	3.4734421377258316e-10	410	0.101727581291719	41.71	0.0170731707317073	7.0	0.1678254615200191	-0.5445401312111597	-5.670457851094386	7.1208202410459265e-09	2323	0.1172485935543574	272.37	0.118381403357727	275.0	1.009655982670632	0.1212366293966865	0.1697104455481116	0.5673810705580346		
ENST00000673466	AKT3	ENSG00000117020	3163	0.0959162927247695	303.38	0.0379386658235852	120.0	0.3955435427516646	-0.4974631470137105	-11.07285256953258	8.495228538214324e-29	217	0.077819428680387	16.89	0.0046082949308755	1.0	0.0592066311426879	-0.4827757452059652	-4.025825961669436	2.8387835529661982e-05	888	0.1197340854509237	106.32	0.125	111.0	1.044018058690745	0.2223543169196895	0.4833530316768717	0.6855774542720929		
ENST00000673675	WIZ	ENSG00000011451	11748	0.1052790443860569	1236.82	0.0902281239359891	1060.0	0.8570365938455071	-0.0902478297435459	-5.315330304151835	5.3232013492013134e-08	532	0.1057912077363289	56.28	0.0093984962406015	5.0	0.0888415067519545	-0.6641073003980988	-7.22862603706274	2.439524492145517e-13	4108	0.1313875755319712	539.74	0.1319376825705939	542.0	1.004187201245044	0.082813664844873	0.1043691751817492	0.5415618081496558		
ENST00000673685	KCNN2	ENSG00000080709	5018	0.102672678079386	515.21	0.0749302510960542	376.0	0.7297994992333223	-0.1884047461966326	-6.4745097524693325	4.7560133974515097e-11	254	0.1023698794799323	26.0	0.0157480314960629	4.0	0.1538461538461538	-0.481992500410818	-4.554172729763724	2.629606519784583e-06	1542	0.1314495629578082	202.7	0.1342412451361867	207.0	1.021213616181549	0.1495127878549212	0.3244375148772114	0.6271965891818824		
ENST00000673929	FUT8	ENSG00000033170	3727	0.0972876452114488	362.59	0.0748591360343439	279.0	0.7694641330428308	-0.1327414094249178	-4.620367968095432	1.915300261984669e-06	252	0.0910933031706492	22.96	0.0198412698412698	5.0	0.2177700348432055	-0.3922302884224131	-3.930924077510746	4.230999644917614e-05	1127	0.1192063791806584	134.35	0.1393078970718722	157.0	1.1685895050241906	0.327288240001338	2.0825909755708945	0.9813557387479512		
ENST00000673934	AHDC1	ENSG00000126705	9836	0.1068294755205621	1050.77	0.0840788938592923	827.0	0.7870418835710955	-0.1558154536502168	-7.304475308541972	1.3917538840350272e-13	429	0.1004463020299107	43.09	0.0	0.0	0.0	-0.7168177583891927	-6.921210784233212	2.238997980947144e-12	3603	0.1301461778406264	468.92	0.1329447682486816	479.0	1.0214962040433335	0.1059119356878578	0.4992667283697337	0.6912042544499911		
ENST00000673968	LDB1	ENSG00000198728	2692	0.1017261713609517	273.85	0.0590638930163447	159.0	0.5806098228957458	-0.3071370141732326	-7.322524773397696	1.216741864886013e-13	132	0.0990130024077545	13.07	0.0	0.0	0.0	-0.4853946793129172	-3.808674154249279	6.985696352103445e-05	772	0.1349177078928121	104.16	0.133419689119171	103.0	0.988863287250384	0.1674847636835608	-0.1218323771110645	0.45151588585828		
ENST00000674280	ATXN7	ENSG00000163635	5683	0.1013204426625082	575.8	0.1196551117367587	680.0	1.1809656130600903	0.2583963076470245	4.58047938734782	0.999997680443302	283	0.0871436830078862	24.66	0.0176678445229682	5.0	0.202757502027575	-0.4201584761385175	-4.143886451327228	1.707344344794365e-05	1851	0.121263917294168	224.46	0.1301998919502971	241.0	1.07368796222044	0.1963212339023957	1.17774185951518	0.8805502332495453		
ENST00000674357	PLAGL1	ENSG00000118495	3003	0.0991296041122054	297.69	0.0845820845820845	254.0	0.8532365883973261	-0.0389432702657931	-2.66768023675458	0.0038188455347847	149	0.0854396287858873	12.73	0.0134228187919463	2.0	0.1571091908876669	-0.3175616955219351	-3.144786370213039	0.0008310407590161	956	0.1310588058128088	125.29	0.1412133891213389	135.0	1.077500199537074	0.2407231540908978	0.9303851214438348	0.8239141403498442		
ENST00000674365	SLITRK1	ENSG00000178235	4507	0.0966457167335765	435.58	0.0911914799201242	411.0	0.9435694935488316	0.0328264472424852	-1.2392456688133415	0.1076272662842569	210	0.0944038063348161	19.82	0.0095238095238095	2.0	0.1009081735620585	-0.4801912237098233	-4.206810556654795	1.2950003990037336e-05	1382	0.1311031825441719	181.18	0.1396526772793053	193.0	1.0652389888508664	0.2009676470056899	0.9416808750995752	0.826821975279594		
ENST00000674635	SIPA1L2	ENSG00000116991	11154	0.098747559502343	1101.43	0.0867850098619329	968.0	0.8788574852691501	-0.0650773874690417	-4.234992647083776	1.1427959225325976e-05	587	0.0915453972362551	53.74	0.0187393526405451	11.0	0.2046892445106066	-0.5404738055792067	-6.116692053784963	4.77688652548913e-10	3405	0.1260302405754244	429.13	0.1306901615271659	445.0	1.0369818003868292	0.1254323127783366	0.8193161626422603	0.7936969732589706		
ENST00000674951	PTBP2	ENSG00000117569	3461	0.0974596069562131	337.31	0.0563420976596359	195.0	0.5781032284841837	-0.3205130363328315	-8.156088831957419	1.730239862935542e-16	163	0.0841112948773246	13.71	0.0	0.0	0.0	-0.4934194852007176	-3.869007842349863	5.4639563809831846e-05	1099	0.110932338319287	121.91	0.111010009099181	122.0	1.0007382495283406	0.1681120848492264	0.0081989836714082	0.5032708845961771		
ENST00000674977	POLR2A	ENSG00000181222	12575	0.1024540294942675	1288.36	0.0582902584493041	733.0	0.5689403582849515	-0.3793278020322307	-16.331545077433677	2.9437122945365744e-60	621	0.0888600570272554	55.18	0.0112721417069243	7.0	0.1268575570859006	-0.6212926836581278	-6.795071744097054	5.4129320351631085e-12	4088	0.1268165370438422	518.43	0.1651174168297456	675.0	1.3020079856489788	0.382445279941532	7.359079550402593	0.9999999999999074		
ENST00000675419	RUNX1	ENSG00000159216	2984	0.1066141631016755	318.14	0.0764075067024128	228.0	0.7166656189099139	-0.1794714051354526	-5.346567846032296	4.48188452136753e-08	121	0.1113110154491821	13.47	0.0082644628099173	1.0	0.0742390497401633	-0.4223052852074395	-3.603978417986374	0.0001566915450569	992	0.1302613587696539	129.22	0.1310483870967742	130.0	1.0060362173038229	0.1668335482653636	0.0736451269687879	0.5293536187607389		
ENST00000675478	ZBTB20	ENSG00000181722	4741	0.1014613934900015	481.03	0.0647542712507909	307.0	0.6382138328170801	-0.2770768711003399	-8.370791671336628	2.8616207097460454e-17	236	0.1141959869476019	26.95	0.0127118644067796	3.0	0.111317254174397	-0.533349788724933	-4.901848219322041	4.7469589492482166e-07	1427	0.1331012043108299	189.94	0.1359495444989488	194.0	1.0213751711066652	0.1537877706446652	0.3167587728038935	0.6242866754981095		
ENST00000675795	CSF1R	ENSG00000182578	6288	0.1003662034837112	631.1	0.0811068702290076	510.0	0.8081128188876564	-0.1178873110197712	-5.082423907097813	1.863243059505617e-07	316	0.1047972871296883	33.12	0.0348101265822784	11.0	0.3321256038647343	-0.3456264007676871	-4.061871690308595	2.4340416446349485e-05	1959	0.1328118886593191	260.18	0.1470137825421133	288.0	1.106925974325467	0.2200797511550312	1.852201993434509	0.9680015886757476		
ENST00000675903	TRIP12	ENSG00000153827	13381	0.0965339678432594	1291.72	0.0633734399521709	848.0	0.656489022388753	-0.2916763907478531	-12.988820879654368	7.079583905123024e-39	865	0.0831185519684772	71.9	0.0	0.0	0.0	-0.7786662482443736	-8.855242225795013	4.1751139245043044e-19	4148	0.1159292624559071	480.87	0.1159594985535197	481.0	1.0002703433360367	0.0843083395495547	0.0060828214430623	0.5024266796929462		
ENST00000676153	CHRM3	ENSG00000133019	3837	0.0977844098040931	375.2	0.0774042220484753	297.0	0.7915778251599147	-0.1123112966130956	-4.250246390169472	1.0676774525891305e-05	202	0.1007776930326033	20.36	0.0198019801980198	4.0	0.1964636542239685	-0.39160604779145	-3.8230917646246527	6.589435226004289e-05	1146	0.1247890035321591	143.01	0.1247818499127399	143.0	0.9999300748199428	0.1532589701003988	-0.0007327799857689	0.4997076631076073		
ENST00000676615	BAG6	ENSG00000204463	7334	0.1056056356266602	774.51	0.0848104717752931	622.0	0.8030884042814167	-0.1303078555653388	-5.794616850774848	3.4238666298567846e-09	273	0.1138997927158131	31.09	0.0109890109890109	3.0	0.0964940495336121	-0.5726440806871108	-5.352286034720797	4.3424984420079996e-08	2640	0.1194358725274862	315.31	0.1170454545454545	309.0	0.9799879483682724	0.0835639707539438	-0.3787284432477938	0.3524447647078794		
ENST00000677622	TCF20	ENSG00000100207	12726	0.0990498164500626	1260.51	0.0992456388495992	1263.0	1.001975390913202	0.0543747147756983	0.0739487948767663	0.5294744352967428	751	0.0968848277673002	72.76	0.0	0.0	0.0	-0.7816406434091218	-8.975864442631947	1.4056769931152014e-19	3940	0.1205822915414565	475.09	0.1464467005076142	577.0	1.214506725041571	0.2988316215652274	4.985529608828816	0.9999996910384248		
ENST00000677752	LPIN2	ENSG00000101577	5828	0.0978639094811102	570.35	0.0871654083733699	508.0	0.8906811606908038	-0.0313693870771335	-2.748750987058886	0.0029911407377996	366	0.0906493002738734	33.18	0.0191256830601092	7.0	0.2109704641350211	-0.4645472274763823	-4.765868797387027	9.40207996425712e-07	1724	0.1228761194892924	211.84	0.1189095127610208	205.0	0.9677114803625376	0.0938292216426764	-0.5016762755090445	0.3079476277653282		
ENST00000678005	DNAJC14	ENSG00000135392	4486	0.0992989969155159	445.46	0.0882746321890325	396.0	0.8889687065056346	-0.0228987408884712	-2.468996382217304	0.0067746294142688	277	0.0974419270839459	26.99	0.0108303249097472	3.0	0.1111522786217117	-0.5304437181692482	-4.860774202284849	5.846378086591071e-07	1458	0.1213619134835234	176.95	0.1289437585733882	188.0	1.0624470189319015	0.200559565750294	0.8865586035992561	0.8123417052436961		
ENST00000679008	ZC3H13	ENSG00000123200	10739	0.0958951455471738	1029.82	0.0868795977279076	933.0	0.9059835699442622	-0.0359430292765352	-3.172972664030104	0.0007544336520353	738	0.0751831863083366	55.49	0.0149051490514905	11.0	0.1982339160209046	-0.5487271176373688	-6.21010668875545	2.647432037976977e-10	3229	0.1165433360980117	376.32	0.1195416537627748	386.0	1.0257227891156462	0.1206876575950293	0.5309765209128123	0.7022824752424488		
ENST00000679496	MBNL2	ENSG00000139793	2512	0.1012404424156567	254.32	0.0605095541401273	152.0	0.5976722239698018	-0.2858124600678963	-6.767603727112976	6.546638889792151e-12	139	0.0899111782732625	12.5	0.014388489208633	2.0	0.16	-0.3110973580142898	-3.1126917212900445	0.000926947783181	777	0.1147323989742468	89.15	0.1171171171171171	91.0	1.0207515423443634	0.2160648475633146	0.2085773968133175	0.5826109213968711		
ENST00000679501	TCERG1	ENSG00000113649	7200	0.0988857258691199	711.98	0.0730555555555555	526.0	0.7387847973257675	-0.1914875613636139	-7.342378699515305	1.0491533486901717e-13	461	0.0901237041351369	41.55	0.0173535791757049	8.0	0.1925391095066185	-0.5174132831772758	-5.456232791650348	2.431711208384591e-08	2215	0.1123759042308853	248.91	0.1178329571106094	261.0	1.0485717729299746	0.1656130812235615	0.8131934768036926	0.791946430578614		
ENST00000679869	BRD4	ENSG00000141867	8737	0.1017433060971105	888.93	0.0777154629735607	679.0	0.7638396724151508	-0.1738565712342796	-7.4292128570757585	5.462291239672855e-14	475	0.1074807944792956	51.05	0.0042105263157894	2.0	0.039177277179236	-0.7016766467174212	-7.266878357821284	1.8394490168823945e-13	2687	0.1318948592889622	354.4	0.1585411239300335	426.0	1.2020316027088036	0.2990348978809068	4.081972472021244	0.9999776724564716		
ENST00000679887	CASS4	ENSG00000087589	5068	0.0991695195891179	502.59	0.0880031570639305	446.0	0.8874032511589964	-0.0296188908847659	-2.659618747724084	0.0039114573959536	268	0.0921706263379211	24.7	0.0261194029850746	7.0	0.2834008097165992	-0.3408599612108132	-3.738091072531153	9.271139172881192e-05	1597	0.1237166451669062	197.58	0.1202254226675015	192.0	0.9717582751290617	0.1022863241487332	-0.4237343166891258	0.3358797926241945		
ENST00000680005	CHRM2	ENSG00000181072	3083	0.0986307051870412	304.08	0.0733052221861823	226.0	0.7432254669823731	-0.150064159663982	-4.716143925278393	1.2017822013887009e-06	148	0.088116686878094	13.04	0.0067567567567567	1.0	0.0766871165644171	-0.4050408341208431	-3.4917465325841923	0.0002399366947472	930	0.1194050729693491	111.05	0.1225806451612903	114.0	1.0265646105357946	0.2010999267551738	0.2986510085586839	0.6173968293259506		
ENST00000682079	MAP2	ENSG00000078018	11916	0.0973654547468875	1160.21	0.0929842228935884	1108.0	0.9549995259478888	0.0096679268744168	-1.613255149954358	0.0533445430837851	725	0.0788248743810379	57.15	0.0055172413793103	4.0	0.0699912510936133	-0.6811696928618285	-7.325132005799303	1.1933183431277473e-13	3657	0.114554994736578	418.93	0.1216844407984686	445.0	1.0622299668202324	0.1523371455822081	1.353725023165063	0.9120879391342313		
ENST00000682254	CHRM4	ENSG00000180720	3011	0.1039313668770538	312.94	0.061441381600797	185.0	0.5911676359685563	-0.3039530033599488	-7.640081673600834	1.0854199573813731e-14	124	0.1083757304996809	13.44	0.0	0.0	0.0	-0.4951502214058133	-3.882271653159487	5.17425887020742e-05	1017	0.1299870917970635	132.2	0.1425762045231071	145.0	1.096822995461422	0.2558241760447539	1.1938304091467098	0.8837278430659834		
ENST00000682384	ZNF496	ENSG00000162714	3740	0.0993304913426234	371.5	0.0831550802139037	311.0	0.8371467025572006	-0.0663474278912382	-3.30725062314648	0.0004710827878683	207	0.1140429495390942	23.61	0.0193236714975845	4.0	0.169419737399407	-0.4508851280891215	-4.287291343174231	9.043250651572372e-06	1155	0.1366975406410164	157.89	0.1437229437229437	166.0	1.0513648742795618	0.1962948559891584	0.6950249567466029	0.7564801692196135		
ENST00000682385	ARHGAP32	ENSG00000134909	13607	0.0994596243016186	1353.35	0.0797383699566399	1085.0	0.8017142646026527	-0.1477271299881228	-7.686714040420471	7.548101668441165e-15	768	0.0858116854128129	65.9	0.0169270833333333	13.0	0.1972685887708649	-0.5718908625606574	-6.815719600059273	4.689653975923917e-12	4269	0.1199079301123229	511.89	0.1208713984539704	516.0	1.0080290687452382	0.0892981059043688	0.1937815919146585	0.576826549340835		
ENST00000682386	HNRNPF	ENSG00000169813	2716	0.1008448929165216	273.89	0.056701030927835	154.0	0.5622695242615648	-0.3254320776166098	-7.639957557094192	1.0864667892753531e-14	151	0.0899868912452267	13.59	0.0066225165562913	1.0	0.0735835172921265	-0.4191994637518106	-3.5797732798190025	0.0001719462219292	783	0.1289801387948967	100.99	0.1596424010217113	125.0	1.2377463115159917	0.4197666086665083	2.5598211646866003	0.9947636980286626		
ENST00000682408	MIDN	ENSG00000167470	3084	0.1094339855110179	337.49	0.1284046692607003	396.0	1.1733680997955496	0.2740491778290033	3.374667600424973	0.999630475508243	121	0.115807785100706	14.01	0.024793388429752	3.0	0.2141327623126338	-0.2935331891750538	-3.128675768203004	0.0008779797643068	1102	0.1345507320471762	148.27	0.2087114337568058	230.0	1.551224118162811	0.7009631665287158	7.21440946564826	0.9999999999997292		
ENST00000682557	PEAK1	ENSG00000173517	11451	0.09759219658779	1117.53	0.0960614793467819	1100.0	0.984313620216012	0.0400091395885249	-0.5519601367041458	0.2904878326007397	637	0.0861052030862678	54.85	0.0282574568288854	18.0	0.3281677301731996	-0.4188373622535654	-5.204671931645233	9.716981207093489e-08	3471	0.1192891835180713	414.05	0.1175453759723422	408.0	0.9853882381354908	0.0757816785720522	-0.3169630675696741	0.3756358131094264		
ENST00000682664	ZNF131	ENSG00000172262	4130	0.0941373701628952	388.79	0.0670702179176755	277.0	0.7124668844363281	-0.1929261297000525	-5.956695347387354	1.2869470386770318e-09	281	0.0867040630534759	24.36	0.0	0.0	0.0	-0.6205269227648059	-5.16496189616447	1.2024395405909838e-07	1131	0.1216174275588681	137.55	0.1352785145888594	153.0	1.1123227917121046	0.2689476666886982	1.405648711236693	0.92008576806454		
ENST00000682704	TMEM132B	ENSG00000139364	7063	0.0982294146885223	693.79	0.0815517485487753	576.0	0.8302224015912596	-0.0991164417308577	-4.70935108085277	1.2425335142618174e-06	359	0.1026059528302767	36.84	0.0194986072423398	7.0	0.1900108577633007	-0.5040703330758982	-5.189299833762978	1.0554313654387723e-07	2132	0.1272198866143863	271.23	0.125234521575985	267.0	0.9844043800464548	0.0955850815235386	-0.2751085240126028	0.3916164314792699		
ENST00000682872	BANP	ENSG00000172530	3376	0.1019359240514795	344.14	0.0702014218009478	237.0	0.6886732143894927	-0.2112030828888982	-6.094184744268372	5.499828573224025e-10	163	0.1272962316061527	20.75	0.0306748466257668	5.0	0.2409638554216867	-0.3570788256304643	-3.7010577466843033	0.000107351301716	1018	0.1359791815612007	138.43	0.1699410609037328	173.0	1.249729104962797	0.404575141655606	3.161311482975773	0.9992146977653428		
ENST00000682992	USP49	ENSG00000164663	4320	0.0996517221822554	430.5	0.0729166666666666	315.0	0.7317073170731707	-0.1786594455821324	-5.866448875603476	2.2261373022256588e-09	259	0.1029392238181641	26.66	0.0115830115830115	3.0	0.1125281320330082	-0.5279554747047824	-4.838230872721559	6.549996130977119e-07	1392	0.1341167808117664	186.69	0.1293103448275862	180.0	0.9641651936365098	0.0976453094048983	-0.5262250986731838	0.2993659086898963		
ENST00000683033	ADGRL3	ENSG00000150471	10028	0.0991589951159662	994.37	0.07618667730355	764.0	0.7683256735420417	-0.1726815355144851	-7.697006386644211	6.964546882570205e-15	562	0.0878137712858193	49.35	0.0195729537366548	11.0	0.2228976697061803	-0.5106372065698126	-5.7159616826293815	5.454265937639242e-09	3108	0.1202721263621757	373.81	0.1158301158301158	360.0	0.9630560980177096	0.0581383080470829	-0.7613133021524692	0.2232349785952655		
